100 4950
65 74 0.12262153840227841
65 75 0.6476148991929976
65 76 0.03175740931037263
65 77 0.9070984183363157
65 78 0.4926908134157184
65 79 0.21206420732868314
65 80 0.7710291852315669
65 81 0.858750455515176
65 82 0.4074105888133718
65 83 0.1461450020345082
65 84 0.036941333911726715
65 85 0.3019579628881751
65 86 0.3042316125838662
65 87 0.8866952491441371
65 88 0.8247454697587296
65 89 0.15224383867496727
65 90 0.9468331655791974
65 91 0.7484007678724889
65 92 0.4916646668786502
65 93 0.75398161743399
65 94 0.9282195683453791
65 95 0.2867908200019612
65 96 0.8213681127801781
65 97 0.7963642782435423
65 98 0.7159492344167885
65 99 0.3281816507525005
65 100 0.06637376925815974
66 67 0.7483918840222786
66 68 0.5082499059867523
66 69 0.6619549522240468
66 70 0.6213227633190168
66 71 0.4548471538924358
66 72 0.039149318301528235
66 73 0.1997621118406948
66 74 0.009381312926431962
66 75 0.4129288381485936
66 76 0.35394354197082856
66 77 0.006082251690714191
66 78 0.4082334314437991
66 79 0.24984956599852204
66 80 0.6986777219843076
66 81 0.8605853103956845
66 82 0.7953541896191971
66 83 0.5792374293563363
66 84 0.7694562446811426
66 85 0.7396414272963951
66 86 0.5219150331105622
66 87 0.28631028340124964
66 88 0.4392387481724078
66 89 0.7170802985391137
66 90 0.3839731068518927
66 91 0.5768399079306007
66 92 0.733645625351847
66 93 0.23481630127321484
66 94 0.24727126463172344
66 95 0.7501005943283142
66 96 0.8410020357645195
66 97 0.7372502361246152
66 98 0.9804942496358781
66 99 0.5005434909677854
66 100 0.02121507840691994
67 68 0.1779156471844905
67 69 0.2775008260440941
67 70 0.16763659062442604
67 71 0.9360980376801101
67 72 0.21454093829344612
67 73 0.5283522080623292
67 74 0.5059493800228788
67 75 0.4489702462715536
67 76 0.8847289799667502
67 77 0.8084349452843391
67 78 0.20127979568957832
67 79 0.660716232951051
67 80 0.8776575694447585
67 81 0.9152554956679256
67 82 0.02885219227660618
67 83 0.7833840331064854
67 84 0.13260538515404852
67 85 0.10310133699065716
67 86 0.3733783303366448
67 87 0.005024757465925678
67 88 0.9437173651636289
67 89 0.1366588509677944
67 90 0.48494897329402975
67 91 0.036139348259188186
67 92 0.03567578848389341
67 93 0.09248658942936572
67 94 0.29163127080345885
67 95 0.9788527812670651
67 96 0.6339281658362769
67 97 0.5936144623547045
67 98 0.1491980401263645
67 99 0.7213696354661326
67 100 0.4953497362143684
68 69 0.4374152099231319
68 70 0.036252462111598494
68 71 0.9400157368195573
68 72 0.005440347008800139
68 73 0.8626852785020542
68 74 0.8304610081618676
68 75 0.10478324607341194
68 76 0.8066325647118279
68 77 0.009115631835042382
68 78 0.7548167785093235
68 79 0.20366929600235484
68 80 0.5462540217550553
68 81 0.6076869886523303
68 82 0.4589027643252569
68 83 0.2732403340956332
68 84 0.4735389961701716
68 85 0.15882873267146103
68 86 0.6558091007080828
68 87 0.4385123324509207
68 88 0.9482293405038308
68 89 0.952807769636754
68 90 0.5495143310912775
68 91 0.13033459361725297
68 92 0.29244037901155195
68 93 0.9652282060223606
68 94 0.3976514272451027
68 95 0.5983028889465142
68 96 0.7146706120843918
68 97 0.4237541225971041
68 98 0.08229450093534285
68 99 0.1266399343192146
68 100 0.07351130011025075
69 70 0.7545610597855824
69 71 0.8159699858606683
69 72 0.07902247559907116
69 73 0.978227676087171
69 74 0.9443430920535645
69 75 0.15351184990363254
69 76 0.7801608699971169
69 77 0.4247911248900106
69 78 0.16685581302776553
69 79 0.11430853031706323
69 80 0.004984345382400668
69 81 0.5781465712434133
69 82 0.6155599827835195
69 83 0.3279109858964574
69 84 0.45262841483738103
69 85 0.42412332178537937
69 86 0.47047770122846866
69 87 0.4475442247899457
69 88 0.20649394402809884
69 89 0.7024092203444648
69 90 0.5589573772536114
69 91 0.2326053049627551
69 92 0.8194584624038997
69 93 0.2941377625942291
69 94 0.23576938072313058
69 95 0.6731645306561196
69 96 0.14759238724937684
69 97 0.9522427212616754
69 98 0.5809148237594317
69 99 0.2248419186987074
69 100 0.1633501256320702
70 71 0.6806680551597828
70 72 0.317935609342644
70 73 0.4407857432844514
70 74 0.06435007681375449
70 75 0.4471485186036659
70 76 0.8554113692717059
70 77 0.8003175419258824
70 78 0.16302014571852286
70 79 0.954155833996735
70 80 0.25695584563083296
70 81 0.4528682588169609
70 82 0.2239296251717695
70 83 0.44038791218404005
70 84 0.6649781795709481
70 85 0.19889076641403547
70 86 0.2984520879748698
70 87 0.09807630942428702
70 88 0.28312363954474706
70 89 0.06511742126588538
70 90 0.2931858548469709
70 91 0.6964029236919373
70 92 0.36031255837167386
70 93 0.9669022248173123
70 94 0.8639767824765766
70 95 0.08643972806521971
70 96 0.8367590408919607
70 97 0.7677576948608201
70 98 0.9836098306954515
70 99 0.955246957810423
70 100 0.14123678601870815
71 72 0.02830729502992735
71 73 0.7032981709135018
71 74 0.5120450384785791
71 75 0.4203306310556466
71 76 0.5017409822790317
71 77 0.11239558987757525
71 78 0.03928225232926219
71 79 0.0832256882128215
71 80 0.8439751323065724
71 81 0.5139905866510576
71 82 0.8315981847827545
71 83 0.45895652949780164
71 84 0.8340229164114132
71 85 0.4215685902527929
71 86 0.210494204279551
71 87 0.9312966830656279
71 88 0.5167857087312668
71 89 0.9506715625060381
71 90 0.8065308295322532
71 91 0.19237220312099546
71 92 0.06360555264976941
71 93 0.6862618947618289
71 94 0.4748960367592471
71 95 0.03617433558207084
71 96 0.6804521589062064
71 97 0.8424262087454572
71 98 0.6317159313557037
71 99 0.8522441343982113
71 100 0.3248706211433715
72 73 0.35472987870138273
72 74 0.8496979104614724
72 75 0.683521418788742
72 76 0.4735912467236896
72 77 0.6417817237519847
72 78 0.2604159360492715
72 79 0.012055348099517915
72 80 0.6896667479950106
72 81 0.5480895227382357
72 82 0.5354954847417994
72 83 0.6748457197267156
72 84 0.003595530037846406
72 85 0.1335152595440796
72 86 0.18246640563893668
72 87 0.7634905262186696
72 88 0.1838652959709064
72 89 0.7629339732697805
72 90 0.3543109419343995
72 91 0.9507876742888197
72 92 0.5632602883469134
72 93 0.8799027817727882
72 94 0.5369202555801001
72 95 0.08307318141648301
72 96 0.5339551784495479
72 97 0.9679162337390333
72 98 0.9609756083815234
72 99 0.2880703920102835
72 100 0.381640250442567
73 74 0.635758541648388
73 75 0.2709725640868108
73 76 0.8411956825696328
73 77 0.7166598397321283
73 78 0.8490226099756786
73 79 0.060415780637992245
73 80 0.012838956357378528
73 81 0.10951485718291576
73 82 0.965994665494187
73 83 0.8976565884904284
73 84 0.8076018818947666
73 85 0.7241168113611435
73 86 0.15543080393512065
73 87 0.4789597083818722
73 88 0.6654264311046956
73 89 0.23775919025835368
73 90 0.4893599957938015
73 91 0.5363849893505078
73 92 0.4478993739093433
73 93 0.2358804169376666
73 94 0.40518163886335334
73 95 0.08744384957743834
73 96 0.28738412712671657
73 97 0.13271526333960204
73 98 0.29734841393697864
73 99 0.862250866215459
73 100 0.7888597702872687
74 75 0.5459329338729331
74 76 0.5739022933696771
74 77 0.06992120114682232
74 78 0.8037517292153283
74 79 0.6443288783217294
74 80 0.9507706602526118
74 81 0.4846786892551156
74 82 0.5714374388963449
74 83 0.9237532001131952
74 84 0.3862964040330328
74 85 0.23487637362135494
74 86 0.9040054983348397
74 87 0.9448559647811476
74 88 0.37065907202095083
74 89 0.5223030671186581
74 90 0.2589813879481201
74 91 0.13568130846900817
74 92 0.5039332817223537
74 93 0.8396947467285694
74 94 0.3335402556421375
74 95 0.36357869894839256
74 96 0.8121371070804596
74 97 0.941259243412113
74 98 0.9699021153860659
74 99 0.887413887612607
74 100 0.5571848280691558
75 76 0.5420887991921339
75 77 0.3866879699314878
75 78 0.12691064101154315
75 79 0.5355256520250748
75 80 0.38012560000529116
75 81 0.3258466603331238
75 82 0.05146133687944421
75 83 0.18535496135461627
75 84 0.45551185333261757
75 85 0.258192364573259
75 86 0.4579894270744238
75 87 0.521866759037342
75 88 0.8845712830344826
75 89 0.06747267334608087
75 90 0.43459414445067546
75 91 0.19611816649149116
75 92 0.1777915494806347
75 93 0.7425419161953813
75 94 0.35587914411361243
75 95 0.44346838880089157
75 96 0.9921306419574957
75 97 0.8915136694437132
75 98 0.002390928186482011
75 99 0.32937935098927906
75 100 0.41786759632250825
76 77 0.06476113347339774
76 78 0.016612806855102247
76 79 0.16806876990441066
76 80 0.1402668925791083
76 81 0.8692999266752964
76 82 0.722736251823676
76 83 0.7276759152450369
76 84 0.48438778940405836
76 85 0.7710369003249006
76 86 0.6087195616853066
76 87 0.7333169083646464
76 88 0.8792657814461484
76 89 0.07143374352446841
76 90 0.7744719235665575
76 91 0.8946851737508529
76 92 0.32171805857839975
76 93 0.9853738321632666
76 94 0.7010764204531612
76 95 0.4441886455819103
76 96 0.08620431772962223
76 97 0.4396625019297814
76 98 0.03689664863355857
76 99 0.9518117668788688
76 100 0.28467741745738007
77 78 0.8850122221458472
77 79 0.6525097185997563
77 80 0.9573083006187711
77 81 0.61605565368409
77 82 0.2476800138877583
77 83 0.6159206117594429
77 84 0.9635065867434789
77 85 0.12190132234848394
77 86 0.1516496359565821
77 87 0.5626470164854035
77 88 0.7230764490484592
77 89 0.9826404281379942
77 90 0.49196167242145505
77 91 0.7395989550081513
77 92 0.22617647390628548
77 93 0.6255157084670961
77 94 0.141773002522384
77 95 0.07149679870224035
77 96 0.11672600255536114
77 97 0.1362878792144302
77 98 0.11974341259273369
77 99 0.8795373458188841
77 100 0.2423787451412336
78 79 0.3746189977534502
78 80 0.005434402779554204
78 81 0.5802779967483908
78 82 0.563859444197676
78 83 0.8910576944198473
78 84 0.14572234140828189
78 85 0.6229479682129974
78 86 0.0705095056374655
78 87 0.12883587896943982
78 88 0.4506838331143167
78 89 0.7197117736535148
78 90 0.029298378061308195
78 91 0.34358709852297675
78 92 0.41688590080875676
78 93 0.26918475220038396
78 94 0.08620381551405121
78 95 0.5681089729435259
78 96 0.7165288670722425
78 97 0.9776584431067279
78 98 0.90238466165139
78 99 0.6776410163969011
78 100 0.6859294784338841
79 80 0.9689594479294361
79 81 0.8582574582082799
79 82 0.4355554796365648
79 83 0.8453555932143219
79 84 0.4821825397947437
79 85 0.12288784629412153
79 86 0.17465076647297206
79 87 0.8370514340359184
79 88 0.44231777617096324
79 89 0.9734470506540187
79 90 0.1700171740042039
79 91 0.8631162236251783
79 92 0.17585927981335103
79 93 0.2914132984264518
79 94 0.8817529147387709
79 95 0.5253863573549108
79 96 0.08570991772085101
79 97 0.30792460329087856
79 98 0.10961734218765551
79 99 0.1254687988270563
79 100 0.6621934443433745
80 81 0.23536269486885653
80 82 0.9595738650746733
80 83 0.24813217462544612
80 84 0.2870110819927295
80 85 0.008906216653567833
80 86 0.35790407943034086
80 87 0.8395752067587294
80 88 0.3904147616065726
80 89 0.08576858058632875
80 90 0.7455943154287363
80 91 0.28373076600219305
80 92 0.35724936531450946
80 93 0.001993477807856303
80 94 0.3092861040714002
80 95 0.996722482302972
80 96 0.9291789649026682
80 97 0.7734787008726611
80 98 0.5833417752859914
80 99 0.8820977046472376
80 100 0.7105767036643006
81 82 0.17402649705379314
81 83 0.9354359558182885
81 84 0.6300006135528332
81 85 0.7086821316556904
81 86 0.8748413281019329
81 87 0.4103386681004616
81 88 0.5682091290253605
81 89 0.6544893187241764
81 90 0.029119498758267248
81 91 0.9662250784599284
81 92 0.31430040328466236
81 93 0.7792357512108338
81 94 0.6389532826671387
81 95 0.7219601274221454
81 96 0.5601327216509345
81 97 0.645334803833242
81 98 0.029862284308420306
81 99 0.9023708845272365
81 100 0.4419572223788887
82 83 0.670652457745765
82 84 0.12265490823659553
82 85 0.6437401702366715
82 86 0.44108367936459714
82 87 0.3036741889275334
82 88 0.030743096870530784
82 89 0.512624458438811
82 90 0.957264212594313
82 91 0.42999919315959734
82 92 0.7221382321486295
82 93 0.8597640791624945
82 94 0.23293838692384827
82 95 0.027303713393601825
82 96 0.6143618509004942
82 97 0.3859705945008638
82 98 0.9097275406709556
82 99 0.7886397857622135
82 100 0.4550411370864401
83 84 0.992870409911428
83 85 0.4250892810824065
83 86 0.4645213890771197
83 87 0.9797994635402427
83 88 0.8578012525762752
83 89 0.48859293646294444
83 90 0.309910055331186
83 91 0.9818429324479122
83 92 0.19408861628623753
83 93 0.8663542550432896
83 94 0.23019741630763169
83 95 0.9537695266633333
83 96 0.23291548581326948
83 97 0.28777427733389416
83 98 0.1257579040900796
83 99 0.05020002745142693
83 100 0.3672474984112376
84 85 0.3085442561772308
84 86 0.882001599931078
84 87 0.45029327922128715
84 88 0.5461785443835845
84 89 0.23450182673396103
84 90 0.8240621816634562
84 91 0.396585538211481
84 92 0.9645026978500123
84 93 0.8026960097513939
84 94 0.8209860556261009
84 95 0.7959726829938875
84 96 0.9943091379417252
84 97 0.44630737078037375
84 98 0.2446190138199954
84 99 0.6683706059200579
84 100 0.9184985009120361
85 86 0.4988085022321024
85 87 0.4956073742225414
85 88 0.6208591229535695
85 89 0.44896248633084224
85 90 0.15795660827792657
85 91 0.14853853349060864
85 92 0.7238258579644101
85 93 0.08430922743376279
85 94 0.6752613265502975
85 95 0.8717975852850621
85 96 0.9782203141558445
85 97 0.032353517563948886
85 98 0.27324064517606195
85 99 0.7561947838478859
85 100 0.4798663490361903
86 87 0.43021409699294577
86 88 0.6183731107195175
86 89 0.41976261824087835
86 90 0.6989300496007985
86 91 0.47443923609708716
86 92 0.7683791736217047
86 93 0.6808497099300524
86 94 0.23176790007358938
86 95 0.2986035716512241
86 96 0.0887996486171061
86 97 0.017371014640378823
86 98 0.05913842090729904
86 99 0.6967568418502527
86 100 0.7483276476179956
87 88 0.16440800127477984
87 89 0.4777808681696689
87 90 0.18468520461035076
87 91 0.5126185884875604
87 92 0.6983328702639449
87 93 0.5831443356970764
87 94 0.9322593884014558
87 95 0.7627797535327586
87 96 0.43472347214962237
87 97 0.7908622885734019
87 98 0.057689618476535864
87 99 0.6914971177476763
87 100 0.48824173387704783
88 89 0.6733559114519583
88 90 0.34996253035282643
88 91 0.7161363616923924
88 92 0.38016606572742706
88 93 0.9848701675305552
88 94 0.9776354641746725
88 95 0.3115558662601787
88 96 0.7075058650134809
88 97 0.6092034184012874
88 98 0.872248044977128
88 99 0.05222095327741816
88 100 0.09241514135212703
89 90 0.17887299231812148
89 91 0.9645657953161844
89 92 0.6985743754078584
89 93 0.40911105848174845
89 94 0.6876457688616391
89 95 0.9812305327314499
89 96 0.8554264947305995
89 97 0.6027298783624143
89 98 0.29615789801007175
89 99 0.6639826076901171
89 100 0.7520043205199963
90 91 0.4703198054497455
90 92 0.4567974693912171
90 93 0.049902271965046485
90 94 0.8867518132228231
90 95 0.0579896512704875
90 96 0.28281970359798636
90 97 0.38240896959821236
90 98 0.1980590518568358
90 99 0.8003063141175243
90 100 0.44588222513497855
91 92 0.20101801936575925
91 93 0.9383491861115393
91 94 0.7438670376966203
91 95 0.32177247089187067
91 96 0.38039791932701206
91 97 0.5611939637953954
91 98 0.5530255258660917
91 99 0.8486579911944317
91 100 0.7969000506530667
92 93 0.4579573344647663
92 94 0.8054443506785645
92 95 0.13608376927124843
92 96 0.8280661771180298
92 97 0.654678696006646
92 98 0.31072525017618136
92 99 0.21646417815456442
92 100 0.8748623924435283
93 94 0.3343232511411999
93 95 0.34169428159806414
93 96 0.4033862958491774
93 97 0.907038414316643
93 98 0.20897190271564914
93 99 0.5609174869701732
93 100 0.03166585984701531
94 95 0.7413094643746504
94 96 0.3775036239084518
94 97 0.8750340429823001
94 98 0.5824183212484882
94 99 0.5618789904800473
94 100 0.9156226578200501
95 96 0.8056691727383584
95 97 0.6763136832679927
95 98 0.35322551670789004
95 99 0.27822677299537757
95 100 0.900064179765052
96 97 0.38380357519596164
96 98 0.5859713013857792
96 99 0.6478664104456955
96 100 0.5424393010891366
97 98 0.7505626166217467
97 99 0.6051702099238411
97 100 0.6716267034297908
98 99 0.22625634168413866
98 100 0.903114069511126
99 100 0.26773924382059433
